2018-08-01T00:00:00+02:00,2018-08-01T01:00:00+02:00,47.13
2018-08-01T01:00:00+02:00,2018-08-01T02:00:00+02:00,47.00
2018-08-01T02:00:00+02:00,2018-08-01T03:00:00+02:00,44.89
2018-08-01T03:00:00+02:00,2018-08-01T04:00:00+02:00,44.12
2018-08-01T04:00:00+02:00,2018-08-01T05:00:00+02:00,44.21
2018-08-01T05:00:00+02:00,2018-08-01T06:00:00+02:00,45.96
2018-08-01T06:00:00+02:00,2018-08-01T07:00:00+02:00,49.40
2018-08-01T07:00:00+02:00,2018-08-01T08:00:00+02:00,58.77
2018-08-01T08:00:00+02:00,2018-08-01T09:00:00+02:00,60.52
2018-08-01T09:00:00+02:00,2018-08-01T10:00:00+02:00,62.00
2018-08-01T10:00:00+02:00,2018-08-01T11:00:00+02:00,60.43
2018-08-01T11:00:00+02:00,2018-08-01T12:00:00+02:00,59.10
2018-08-01T12:00:00+02:00,2018-08-01T13:00:00+02:00,58.22
2018-08-01T13:00:00+02:00,2018-08-01T14:00:00+02:00,57.80
2018-08-01T14:00:00+02:00,2018-08-01T15:00:00+02:00,57.99
2018-08-01T15:00:00+02:00,2018-08-01T16:00:00+02:00,58.00
2018-08-01T16:00:00+02:00,2018-08-01T17:00:00+02:00,58.24
2018-08-01T17:00:00+02:00,2018-08-01T18:00:00+02:00,63.03
2018-08-01T18:00:00+02:00,2018-08-01T19:00:00+02:00,65.00
2018-08-01T19:00:00+02:00,2018-08-01T20:00:00+02:00,65.87
2018-08-01T20:00:00+02:00,2018-08-01T21:00:00+02:00,64.00
2018-08-01T21:00:00+02:00,2018-08-01T22:00:00+02:00,63.59
2018-08-01T22:00:00+02:00,2018-08-01T23:00:00+02:00,62.54
2018-08-01T23:00:00+02:00,2018-08-02T00:00:00+02:00,53.77
