2018-05-01T00:00:00+02:00,2018-05-01T01:00:00+02:00,35.90
2018-05-01T01:00:00+02:00,2018-05-01T02:00:00+02:00,35.50
2018-05-01T02:00:00+02:00,2018-05-01T03:00:00+02:00,27.37
2018-05-01T03:00:00+02:00,2018-05-01T04:00:00+02:00,22.04
2018-05-01T04:00:00+02:00,2018-05-01T05:00:00+02:00,25.00
2018-05-01T05:00:00+02:00,2018-05-01T06:00:00+02:00,22.22
2018-05-01T06:00:00+02:00,2018-05-01T07:00:00+02:00,32.30
2018-05-01T07:00:00+02:00,2018-05-01T08:00:00+02:00,38.20
2018-05-01T08:00:00+02:00,2018-05-01T09:00:00+02:00,46.58
2018-05-01T09:00:00+02:00,2018-05-01T10:00:00+02:00,83.56
2018-05-01T10:00:00+02:00,2018-05-01T11:00:00+02:00,75.04
2018-05-01T11:00:00+02:00,2018-05-01T12:00:00+02:00,56.57
2018-05-01T12:00:00+02:00,2018-05-01T13:00:00+02:00,54.90
2018-05-01T13:00:00+02:00,2018-05-01T14:00:00+02:00,59.90
2018-05-01T14:00:00+02:00,2018-05-01T15:00:00+02:00,51.58
2018-05-01T15:00:00+02:00,2018-05-01T16:00:00+02:00,49.11
2018-05-01T16:00:00+02:00,2018-05-01T17:00:00+02:00,44.02
2018-05-01T17:00:00+02:00,2018-05-01T18:00:00+02:00,48.54
2018-05-01T18:00:00+02:00,2018-05-01T19:00:00+02:00,40.00
2018-05-01T19:00:00+02:00,2018-05-01T20:00:00+02:00,44.70
2018-05-01T20:00:00+02:00,2018-05-01T21:00:00+02:00,44.90
2018-05-01T21:00:00+02:00,2018-05-01T22:00:00+02:00,57.11
2018-05-01T22:00:00+02:00,2018-05-01T23:00:00+02:00,42.00
2018-05-01T23:00:00+02:00,2018-05-02T00:00:00+02:00,39.00
