2019-05-02T00:00:00+02:00,2019-05-02T01:00:00+02:00,35.50
2019-05-02T01:00:00+02:00,2019-05-02T02:00:00+02:00,36.64
2019-05-02T02:00:00+02:00,2019-05-02T03:00:00+02:00,35.81
2019-05-02T03:00:00+02:00,2019-05-02T04:00:00+02:00,34.45
2019-05-02T04:00:00+02:00,2019-05-02T05:00:00+02:00,26.97
2019-05-02T05:00:00+02:00,2019-05-02T06:00:00+02:00,31.93
2019-05-02T06:00:00+02:00,2019-05-02T07:00:00+02:00,41.75
2019-05-02T07:00:00+02:00,2019-05-02T08:00:00+02:00,45.52
2019-05-02T08:00:00+02:00,2019-05-02T09:00:00+02:00,47.18
2019-05-02T09:00:00+02:00,2019-05-02T10:00:00+02:00,43.30
2019-05-02T10:00:00+02:00,2019-05-02T11:00:00+02:00,45.45
2019-05-02T11:00:00+02:00,2019-05-02T12:00:00+02:00,44.00
2019-05-02T12:00:00+02:00,2019-05-02T13:00:00+02:00,41.74
2019-05-02T13:00:00+02:00,2019-05-02T14:00:00+02:00,41.67
2019-05-02T14:00:00+02:00,2019-05-02T15:00:00+02:00,39.74
2019-05-02T15:00:00+02:00,2019-05-02T16:00:00+02:00,37.00
2019-05-02T16:00:00+02:00,2019-05-02T17:00:00+02:00,37.48
2019-05-02T17:00:00+02:00,2019-05-02T18:00:00+02:00,40.41
2019-05-02T18:00:00+02:00,2019-05-02T19:00:00+02:00,45.98
2019-05-02T19:00:00+02:00,2019-05-02T20:00:00+02:00,47.18
2019-05-02T20:00:00+02:00,2019-05-02T21:00:00+02:00,48.56
2019-05-02T21:00:00+02:00,2019-05-02T22:00:00+02:00,46.96
2019-05-02T22:00:00+02:00,2019-05-02T23:00:00+02:00,44.72
2019-05-02T23:00:00+02:00,2019-05-03T00:00:00+02:00,41.71
