2019-09-01T00:00:00+02:00,2019-09-01T01:00:00+02:00,27.20
2019-09-01T01:00:00+02:00,2019-09-01T02:00:00+02:00,26.70
2019-09-01T02:00:00+02:00,2019-09-01T03:00:00+02:00,26.47
2019-09-01T03:00:00+02:00,2019-09-01T04:00:00+02:00,25.93
2019-09-01T04:00:00+02:00,2019-09-01T05:00:00+02:00,25.34
2019-09-01T05:00:00+02:00,2019-09-01T06:00:00+02:00,25.99
2019-09-01T06:00:00+02:00,2019-09-01T07:00:00+02:00,26.49
2019-09-01T07:00:00+02:00,2019-09-01T08:00:00+02:00,26.49
2019-09-01T08:00:00+02:00,2019-09-01T09:00:00+02:00,26.84
2019-09-01T09:00:00+02:00,2019-09-01T10:00:00+02:00,30.10
2019-09-01T10:00:00+02:00,2019-09-01T11:00:00+02:00,29.70
2019-09-01T11:00:00+02:00,2019-09-01T12:00:00+02:00,30.17
2019-09-01T12:00:00+02:00,2019-09-01T13:00:00+02:00,31.01
2019-09-01T13:00:00+02:00,2019-09-01T14:00:00+02:00,30.23
2019-09-01T14:00:00+02:00,2019-09-01T15:00:00+02:00,28.39
2019-09-01T15:00:00+02:00,2019-09-01T16:00:00+02:00,27.74
2019-09-01T16:00:00+02:00,2019-09-01T17:00:00+02:00,27.20
2019-09-01T17:00:00+02:00,2019-09-01T18:00:00+02:00,29.94
2019-09-01T18:00:00+02:00,2019-09-01T19:00:00+02:00,34.07
2019-09-01T19:00:00+02:00,2019-09-01T20:00:00+02:00,36.52
2019-09-01T20:00:00+02:00,2019-09-01T21:00:00+02:00,39.67
2019-09-01T21:00:00+02:00,2019-09-01T22:00:00+02:00,38.76
2019-09-01T22:00:00+02:00,2019-09-01T23:00:00+02:00,37.33
2019-09-01T23:00:00+02:00,2019-09-02T00:00:00+02:00,34.35
